centre,param,points,x1,x2,x3
13,x2,5,-0.013272391676120598,-2.2052672160795668,-0.8252973452292593
13,x2,6,-0.013272391676120598,2.468715179054802,-0.8252973452292593
13,x2,7,-0.013272391676120598,-3.1294633229953757,-0.8252973452292593
13,x2,8,-0.013272391676120598,0.853610502392959,-0.8252973452292593
13,x2,9,-0.013272391676120598,0.7173512303379304,-0.8252973452292593
13,x3,0,-0.013272391676120598,0.19990816029587677,1.3597048452044302
13,x3,1,-0.013272391676120598,0.19990816029587677,-0.17779262793384332
13,x3,2,-0.013272391676120598,0.19990816029587677,-0.017005566226655056
13,x3,3,-0.013272391676120598,0.19990816029587677,-0.09851718882291749
13,x3,4,-0.013272391676120598,0.19990816029587677,-1.47835095784906
13,x3,5,-0.013272391676120598,0.19990816029587677,0.2401201189543114
13,x3,6,-0.013272391676120598,0.19990816029587677,0.7314799255578706
13,x3,7,-0.013272391676120598,0.19990816029587677,-1.2094634457685858
13,x3,8,-0.013272391676120598,0.19990816029587677,-0.5912050602569487
13,x3,9,-0.013272391676120598,0.19990816029587677,0.1485790825242268
14,x1,0,-1.5523225191231496,2.4422090870892386,-0.8920382667157698
14,x1,1,0.6346668538641764,2.4422090870892386,-0.8920382667157698
14,x1,2,-2.080405074210791,2.4422090870892386,-0.8920382667157698
14,x1,3,0.6726669943120767,2.4422090870892386,-0.8920382667157698
14,x1,4,-1.950091560660979,2.4422090870892386,-0.8920382667157698
14,x1,5,-0.2881457293086469,2.4422090870892386,-0.8920382667157698
14,x1,6,-0.7226443289390763,2.4422090870892386,-0.8920382667157698
14,x1,7,-0.36778238088190296,2.4422090870892386,-0.8920382667157698
14,x1,8,1.404374005769712,2.4422090870892386,-0.8920382667157698
14,x1,9,-1.805094274086438,2.4422090870892386,-0.8920382667157698
14,x2,0,-1.4029312524751623,2.343676241131049,-0.8920382667157698
14,x2,1,-1.4029312524751623,0.14597064932325354,-0.8920382667157698
14,x2,2,-1.4029312524751623,-1.0738129408309902,-0.8920382667157698
14,x2,3,-1.4029312524751623,-1.1905502613921792,-0.8920382667157698
14,x2,4,-1.4029312524751623,-2.593242161464294,-0.8920382667157698
14,x2,5,-1.4029312524751623,0.5235080972145436,-0.8920382667157698
14,x2,6,-1.4029312524751623,1.74077515180277,-0.8920382667157698
14,x2,7,-1.4029312524751623,2.648519750656942,-0.8920382667157698
14,x2,8,-1.4029312524751623,-0.6278157587595428,-0.8920382667157698
14,x2,9,-1.4029312524751623,0.04663594072833144,-0.8920382667157698
14,x3,0,-1.4029312524751623,2.4422090870892386,0.4370508481645916
14,x3,1,-1.4029312524751623,2.4422090870892386,0.1537620032836866
14,x3,2,-1.4029312524751623,2.4422090870892386,-2.5871221168470138
14,x3,3,-1.4029312524751623,2.4422090870892386,-2.3030857967326215
14,x3,4,-1.4029312524751623,2.4422090870892386,-0.2997258004832384
14,x3,5,-1.4029312524751623,2.4422090870892386,-1.272225662330891
14,x3,6,-1.4029312524751623,2.4422090870892386,-1.5317590390410667
14,x3,7,-1.4029312524751623,2.4422090870892386,0.5800344877918828
14,x3,8,-1.4029312524751623,2.4422090870892386,1.5452681051305146
14,x3,9,-1.4029312524751623,2.4422090870892386,-0.20482807392418367
15,x1,0,-2.39336732269585,-3.0010746606993073,-2.7635480683847478
15,x1,1,-2.4258420576671074,-3.0010746606993073,-2.7635480683847478
15,x1,2,-2.09633875140963,-3.0010746606993073,-2.7635480683847478
15,x1,3,-0.6059746083642477,-3.0010746606993073,-2.7635480683847478
15,x1,4,0.448663823253201,-3.0010746606993073,-2.7635480683847478
15,x1,5,-3.058452250728601,-3.0010746606993073,-2.7635480683847478
15,x1,6,-2.709223648739754,-3.0010746606993073,-2.7635480683847478
15,x1,7,-2.6405661049085225,-3.0010746606993073,-2.7635480683847478
15,x1,8,-3.0365193480673205,-3.0010746606993073,-2.7635480683847478
15,x1,9,-2.547234410830698,-3.0010746606993073,-2.7635480683847478
15,x2,0,-2.9768230833531666,0.07064700395896839,-2.7635480683847478
15,x2,1,-2.9768230833531666,2.700360006067053,-2.7635480683847478
15,x2,2,-2.9768230833531666,-2.0720042644105376,-2.7635480683847478
15,x2,3,-2.9768230833531666,2.8948452718989484,-2.7635480683847478
15,x2,4,-2.9768230833531666,-0.4427030806540615,-2.7635480683847478
15,x2,5,-2.9768230833531666,0.2624977762326304,-2.7635480683847478
15,x2,6,-2.9768230833531666,-2.478295538843553,-2.7635480683847478
15,x2,7,-2.9768230833531666,-2.6230622150198273,-2.7635480683847478
15,x2,8,-2.9768230833531666,1.8047711251317442,-2.7635480683847478
15,x2,9,-2.9768230833531666,1.0981772977020205,-2.7635480683847478
15,x3,0,-2.9768230833531666,-3.0010746606993073,-3.1204042297116876
15,x3,1,-2.9768230833531666,-3.0010746606993073,-3.091700910734531
15,x3,2,-2.9768230833531666,-3.0010746606993073,-2.7292783112951207
15,x3,3,-2.9768230833531666,-3.0010746606993073,-2.7916926759016696
15,x3,4,-2.9768230833531666,-3.0010746606993073,-2.472054344087049
15,x3,5,-2.9768230833531666,-3.0010746606993073,-3.034592703675873
15,x3,6,-2.9768230833531666,-3.0010746606993073,-2.985574042163536
15,x3,7,-2.9768230833531666,-3.0010746606993073,-2.4833074387393186
15,x3,8,-2.9768230833531666,-3.0010746606993073,-2.650575114810194
15,x3,9,-2.9768230833531666,-3.0010746606993073,-2.678788932537608
16,x1,0,-0.8275751043580617,-2.0875566381508937,0.668871059703569
16,x1,1,1.2637286282541207,-2.0875566381508937,0.668871059703569
16,x1,2,1.5692641067513766,-2.0875566381508937,0.668871059703569
16,x1,3,-1.726421553607954,-2.0875566381508937,0.668871059703569
16,x1,4,0.3007319678877334,-2.0875566381508937,0.668871059703569
16,x1,5,1.9997731691551048,-2.0875566381508937,0.668871059703569
16,x1,6,-1.525484783542929,-2.0875566381508937,0.668871059703569
16,x1,7,0.5667617618278151,-2.0875566381508937,0.668871059703569
16,x1,8,1.0000604997251377,-2.0875566381508937,0.668871059703569
16,x1,9,1.6377994923212928,-2.0875566381508937,0.668871059703569
16,x2,0,-0.7794916403570014,-0.6287374207087999,0.668871059703569
16,x2,1,-0.7794916403570014,2.4628758231379613,0.668871059703569
16,x2,2,-0.7794916403570014,-0.018265533226903496,0.668871059703569
16,x2,3,-0.7794916403570014,-1.2581065097631166,0.668871059703569
16,x2,4,-0.7794916403570014,-1.865929426418154,0.668871059703569
16,x2,5,-0.7794916403570014,0.5075579195461479,0.668871059703569
16,x2,6,-0.7794916403570014,0.8197820722817628,0.668871059703569
16,x2,7,-0.7794916403570014,-2.9076378460298216,0.668871059703569
16,x2,8,-0.7794916403570014,-2.61604709219312,0.668871059703569
16,x2,9,-0.7794916403570014,-3.0528448261093106,0.668871059703569
16,x3,0,-0.7794916403570014,-2.0875566381508937,0.01503858079921061
16,x3,1,-0.7794916403570014,-2.0875566381508937,-8.165069019527849e-05
16,x3,2,-0.7794916403570014,-2.0875566381508937,-1.946075303118568
16,x3,3,-0.7794916403570014,-2.0875566381508937,1.4689416673226616
16,x3,4,-0.7794916403570014,-2.0875566381508937,-1.9970236150105225
16,x3,5,-0.7794916403570014,-2.0875566381508937,-2.0051749397579126
16,x3,6,-0.7794916403570014,-2.0875566381508937,-2.0772380297798088
16,x3,7,-0.7794916403570014,-2.0875566381508937,0.20360398026436233
16,x3,8,-0.7794916403570014,-2.0875566381508937,0.8929873788673324
16,x3,9,-0.7794916403570014,-2.0875566381508937,-1.1767156498994278
17,x1,0,-0.8786734421539681,-0.6089816855723811,-0.29037329918582166
17,x1,1,-2.0399600807294216,-0.6089816855723811,-0.29037329918582166
17,x1,2,-1.7134065108729117,-0.6089816855723811,-0.29037329918582166
17,x1,3,0.9513373781283296,-0.6089816855723811,-0.29037329918582166
17,x1,4,-1.7728319175349387,-0.6089816855723811,-0.29037329918582166
17,x1,5,-1.514452027104412,-0.6089816855723811,-0.29037329918582166
17,x1,6,1.656053179369453,-0.6089816855723811,-0.29037329918582166
17,x1,7,-2.17068265936308,-0.6089816855723811,-0.29037329918582166
17,x1,8,-0.8925018286788222,-0.6089816855723811,-0.29037329918582166
17,x1,9,0.7206238707440304,-0.6089816855723811,-0.29037329918582166
17,x2,0,1.510845536752361,-1.2682799013960409,-0.29037329918582166
17,x2,1,1.510845536752361,-2.239700854292239,-0.29037329918582166
17,x2,2,1.510845536752361,-2.470670502512092,-0.29037329918582166
17,x2,3,1.510845536752361,2.367200934237371,-0.29037329918582166
17,x2,4,1.510845536752361,2.0336505434052135,-0.29037329918582166
17,x2,5,1.510845536752361,0.7621957011353273,-0.29037329918582166
17,x2,6,1.510845536752361,-3.008960351967897,-0.29037329918582166
17,x2,7,1.510845536752361,2.0060371886370105,-0.29037329918582166
17,x2,8,1.510845536752361,1.357672901395898,-0.29037329918582166
17,x2,9,1.510845536752361,-2.0234484896699314,-0.29037329918582166
17,x3,0,1.510845536752361,-0.6089816855723811,0.9029324656536928
17,x3,1,1.510845536752361,-0.6089816855723811,0.913369772431857
17,x3,2,1.510845536752361,-0.6089816855723811,2.209620254184163
17,x3,3,1.510845536752361,-0.6089816855723811,0.8743280752730986
17,x3,4,1.510845536752361,-0.6089816855723811,0.9508883636238941
17,x3,5,1.510845536752361,-0.6089816855723811,0.30374412453928734
17,x3,6,1.510845536752361,-0.6089816855723811,2.6104574769393234
17,x3,7,1.510845536752361,-0.6089816855723811,1.5156098769722681
17,x3,8,1.510845536752361,-0.6089816855723811,0.31361541382094904
17,x3,9,1.510845536752361,-0.6089816855723811,2.6948864848654153
18,x1,0,-1.7419835993601904,-0.8616334878386311,-1.2550683466044263
18,x1,1,-2.2296891821833613,-0.8616334878386311,-1.2550683466044263
18,x1,2,-0.3146212221368816,-0.8616334878386311,-1.2550683466044263
18,x1,3,0.3376473342254327,-0.8616334878386311,-1.2550683466044263
18,x1,4,-2.6560984784246777,-0.8616334878386311,-1.2550683466044263
18,x1,5,-2.034257819601259,-0.8616334878386311,-1.2550683466044263
18,x1,6,-1.7455548006844475,-0.8616334878386311,-1.2550683466044263
18,x1,7,-1.5308909595854145,-0.8616334878386311,-1.2550683466044263
18,x1,8,-1.1160427465471727,-0.8616334878386311,-1.2550683466044263
18,x1,9,-0.9067114248603056,-0.8616334878386311,-1.2550683466044263
18,x2,0,-2.053459654026426,2.8551679939199643,-1.2550683466044263
18,x2,1,-2.053459654026426,-0.6666249737995051,-1.2550683466044263
18,x2,2,-2.053459654026426,-2.0810497485020036,-1.2550683466044263
18,x2,3,-2.053459654026426,2.913128543763405,-1.2550683466044263
18,x2,4,-2.053459654026426,2.6632213090319143,-1.2550683466044263
18,x2,5,-2.053459654026426,-1.8649142092914017,-1.2550683466044263
18,x2,6,-2.053459654026426,1.4172433759962595,-1.2550683466044263
18,x2,7,-2.053459654026426,-3.100786944869499,-1.2550683466044263
18,x2,8,-2.053459654026426,2.307705872708191,-1.2550683466044263
18,x2,9,-2.053459654026426,0.40016549555577896,-1.2550683466044263
18,x3,0,-2.053459654026426,-0.8616334878386311,-0.4222532889441002
18,x3,1,-2.053459654026426,-0.8616334878386311,-1.573475422357803
18,x3,2,-2.053459654026426,-0.8616334878386311,-2.2632152506354215
18,x3,3,-2.053459654026426,-0.8616334878386311,0.8074473411973067
18,x3,4,-2.053459654026426,-0.8616334878386311,-2.104501948024714
18,x3,5,-2.053459654026426,-0.8616334878386311,-0.8185289040660368
18,x3,6,-2.053459654026426,-0.8616334878386311,-2.4274478971556652
18,x3,7,-2.053459654026426,-0.8616334878386311,-0.5754292386071884
18,x3,8,-2.053459654026426,-0.8616334878386311,-1.35756551747828
18,x3,9,-2.053459654026426,-0.8616334878386311,-2.128126877553443
19,x1,0,2.6614650567207643,2.6771510064347877,1.345760607748057
19,x1,1,1.9384806400152121,2.6771510064347877,1.345760607748057
19,x1,2,1.2738764041128117,2.6771510064347877,1.345760607748057
19,x1,3,1.2499917336746482,2.6771510064347877,1.345760607748057
19,x1,4,1.8336659404537392,2.6771510064347877,1.345760607748057
19,x1,5,1.0400595145259417,2.6771510064347877,1.345760607748057
19,x1,6,1.5911675391308875,2.6771510064347877,1.345760607748057
19,x1,7,0.5815440685268194,2.6771510064347877,1.345760607748057
19,x1,8,-0.34621239376567203,2.6771510064347877,1.345760607748057
19,x1,9,2.232697753835453,2.6771510064347877,1.345760607748057
19,x2,0,0.21377050460476577,0.19605234655239157,1.345760607748057
19,x2,1,0.21377050460476577,0.06281821024120138,1.345760607748057
19,x2,2,0.21377050460476577,-0.5382189263656567,1.345760607748057
19,x2,3,0.21377050460476577,-0.879661907861204,1.345760607748057
19,x2,4,0.21377050460476577,0.16364884395440482,1.345760607748057
19,x2,5,0.21377050460476577,-2.812095525751699,1.345760607748057
19,x2,6,0.21377050460476577,-1.3576584953549728,1.345760607748057
19,x2,7,0.21377050460476577,1.8542265935367976,1.345760607748057
19,x2,8,0.21377050460476577,1.802953548745911,1.345760607748057
19,x2,9,0.21377050460476577,0.658432832135734,1.345760607748057
19,x3,0,0.21377050460476577,2.6771510064347877,0.25362753994354437
19,x3,1,0.21377050460476577,2.6771510064347877,-0.6420441974647559
19,x3,2,0.21377050460476577,2.6771510064347877,2.3006266775572146
19,x3,3,0.21377050460476577,2.6771510064347877,2.132894761696464
19,x3,4,0.21377050460476577,2.6771510064347877,-0.577578690656325
19,x3,5,0.21377050460476577,2.6771510064347877,1.3005086544790223
19,x3,6,0.21377050460476577,2.6771510064347877,2.0613947705977966
19,x3,7,0.21377050460476577,2.6771510064347877,-0.9400286106849927
19,x3,8,0.21377050460476577,2.6771510064347877,0.06561211940709688
19,x3,9,0.21377050460476577,2.6771510064347877,0.9528608838856472
20,x1,0,-2.646648444141354,0.9298455893488051,-2.1231631693603887
20,x1,1,-0.6850852299437906,0.9298455893488051,-2.1231631693603887
20,x1,2,-1.3061208752664402,0.9298455893488051,-2.1231631693603887
20,x1,3,-2.541893869572124,0.9298455893488051,-2.1231631693603887
20,x1,4,-2.133252048623973,0.9298455893488051,-2.1231631693603887
20,x1,5,-2.164249514127331,0.9298455893488051,-2.1231631693603887
20,x1,6,-2.9242153021077386,0.9298455893488051,-2.1231631693603887
20,x1,7,-2.0854760831847905,0.9298455893488051,-2.1231631693603887
20,x1,8,-1.349319580236295,0.9298455893488051,-2.1231631693603887
20,x1,9,-1.247997914431454,0.9298455893488051,-2.1231631693603887
20,x2,0,-0.2633481610615829,0.9477945514401704,-2.1231631693603887
20,x2,1,-0.2633481610615829,1.7417527907652812,-2.1231631693603887
20,x2,2,-0.2633481610615829,-0.8830507539428396,-2.1231631693603887
20,x2,3,-0.2633481610615829,0.05506836854743469,-2.1231631693603887
20,x2,4,-0.2633481610615829,1.8198486729776309,-2.1231631693603887
20,x2,5,-0.2633481610615829,1.1009277580228516,-2.1231631693603887
20,x2,6,-0.2633481610615829,1.0982952112952975,-2.1231631693603887
20,x2,7,-0.2633481610615829,-2.8091163263623558,-2.1231631693603887
20,x2,8,-0.2633481610615829,2.7395549397774537,-2.1231631693603887
20,x2,9,-0.2633481610615829,-1.6634675804526753,-2.1231631693603887
20,x3,0,-0.2633481610615829,0.9298455893488051,-0.24545558092571396
20,x3,1,-0.2633481610615829,0.9298455893488051,0.07454215381343898
20,x3,2,-0.2633481610615829,0.9298455893488051,0.5066573323710619
20,x3,3,-0.2633481610615829,0.9298455893488051,2.3759701474686366
20,x3,4,-0.2633481610615829,0.9298455893488051,-0.36599394290894693
20,x3,5,-0.2633481610615829,0.9298455893488051,-1.2547908431597243
20,x3,6,-0.2633481610615829,0.9298455893488051,0.5314601483499977
20,x3,7,-0.2633481610615829,0.9298455893488051,-1.7880622313535413
20,x3,8,-0.2633481610615829,0.9298455893488051,-0.8253157083432621
20,x3,9,-0.2633481610615829,0.9298455893488051,0.5221924567968013
21,x1,0,1.3698121333838889,-2.4509469779247066,2.961045276230506
21,x1,1,3.0669537383883774,-2.4509469779247066,2.961045276230506
21,x1,2,2.9610695402054357,-2.4509469779247066,2.961045276230506
21,x1,3,2.911855078247106,-2.4509469779247066,2.961045276230506
21,x1,4,2.845027728010916,-2.4509469779247066,2.961045276230506
21,x1,5,2.937437865661542,-2.4509469779247066,2.961045276230506
21,x1,6,2.9555791604789268,-2.4509469779247066,2.961045276230506
21,x1,7,2.334584097953878,-2.4509469779247066,2.961045276230506
21,x1,8,2.1066880257346745,-2.4509469779247066,2.961045276230506
21,x1,9,3.0080023405351466,-2.4509469779247066,2.961045276230506
21,x2,0,2.7260236523066017,2.5910887757856824,2.961045276230506
21,x2,1,2.7260236523066017,-1.680904067347713,2.961045276230506
21,x2,2,2.7260236523066017,-0.738258515147415,2.961045276230506
21,x2,3,2.7260236523066017,2.2079969771182726,2.961045276230506
21,x2,4,2.7260236523066017,-0.9773220458928029,2.961045276230506
21,x2,5,2.7260236523066017,0.44732442474306877,2.961045276230506
21,x2,6,2.7260236523066017,0.5212460952685989,2.961045276230506
21,x2,7,2.7260236523066017,-1.7260616587472688,2.961045276230506
21,x2,8,2.7260236523066017,-0.8539027346246111,2.961045276230506
21,x2,9,2.7260236523066017,-0.23359379378303924,2.961045276230506
21,x3,0,2.7260236523066017,-2.4509469779247066,2.860122989201279
21,x3,1,2.7260236523066017,-2.4509469779247066,2.425686399919891
21,x3,2,2.7260236523066017,-2.4509469779247066,2.9517771453797486
21,x3,3,2.7260236523066017,-2.4509469779247066,2.7652214552894194
21,x3,4,2.7260236523066017,-2.4509469779247066,1.6099348610081434
21,x3,5,2.7260236523066017,-2.4509469779247066,-0.23333302780234755
21,x3,6,2.7260236523066017,-2.4509469779247066,3.110557614325353
21,x3,7,2.7260236523066017,-2.4509469779247066,2.924821474292521
21,x3,8,2.7260236523066017,-2.4509469779247066,2.180124580719395
21,x3,9,2.7260236523066017,-2.4509469779247066,3.081519224222618
22,x1,0,-1.4230843449201636,-2.737666602725205,-0.37099494772835895
22,x1,1,1.0551603404739125,-2.737666602725205,-0.37099494772835895
22,x1,2,-0.9996244020742724,-2.737666602725205,-0.37099494772835895
22,x1,3,-1.588866589331089,-2.737666602725205,-0.37099494772835895
22,x1,4,0.6920993232582773,-2.737666602725205,-0.37099494772835895
22,x1,5,-1.101450800251401,-2.737666602725205,-0.37099494772835895
22,x1,6,2.126779098469316,-2.737666602725205,-0.37099494772835895
22,x1,7,-1.211345968249135,-2.737666602725205,-0.37099494772835895
22,x1,8,-0.167048890989967,-2.737666602725205,-0.37099494772835895
22,x1,9,1.9060345197661817,-2.737666602725205,-0.37099494772835895
22,x2,0,0.6843562077686447,-1.646604414969807,-0.37099494772835895
22,x2,1,0.6843562077686447,-1.9326014716194577,-0.37099494772835895
22,x2,2,0.6843562077686447,1.6553645812198368,-0.37099494772835895
22,x2,3,0.6843562077686447,0.6436861462631498,-0.37099494772835895
22,x2,4,0.6843562077686447,1.9414969300732339,-0.37099494772835895
